id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5713,15652914.0,Manna,751.0,France,Male,37.0,7.0,142645.43,1.0,0.0,0.0,146056.29,0.0
5714,15777893.0,Okwudilichukwu,662.0,France,Female,33.0,6.0,0.0,2.0,1.0,1.0,123954.15,0.0
5715,15689612.0,Hsiao,718.0,France,Male,50.0,1.0,0.0,1.0,1.0,1.0,153727.32,1.0
5716,15588517.0,Nnamdi,709.0,France,Male,32.0,4.0,0.0,2.0,1.0,0.0,89773.45,0.0
5717,15585867.0,Fyodorov,628.0,France,Female,38.0,9.0,0.0,1.0,1.0,1.0,182059.28,1.0
5718,15661526.0,Udegbunam,696.0,France,Female,41.0,4.0,0.0,2.0,0.0,1.0,131772.51,0.0
5719,15704583.0,Fanucci,645.0,Germany,Female,35.0,3.0,96763.89,2.0,1.0,1.0,140723.05,0.0
5720,15612444.0,Ch'ien,613.0,France,Male,37.0,8.0,127637.92,1.0,1.0,1.0,151623.71,0.0
5721,15785831.0,Chukwujamuike,850.0,France,Female,38.0,1.0,0.0,2.0,1.0,1.0,126511.94,0.0
5722,15709511.0,Hsiao,707.0,France,Male,36.0,3.0,0.0,2.0,1.0,1.0,124596.63,0.0
5723,15593470.0,T'ien,516.0,France,Female,38.0,3.0,0.0,2.0,0.0,0.0,53353.18,0.0
5724,15652955.0,Zikoranachidimma,645.0,France,Male,24.0,7.0,0.0,2.0,0.0,1.0,199293.01,0.0
5725,15588517.0,Omeokachie,712.0,Germany,Female,60.0,2.0,122277.87,1.0,1.0,0.0,169665.79,1.0
5726,15596649.0,Tseng,683.0,Spain,Male,37.0,2.0,0.0,2.0,1.0,1.0,144584.29,0.0
5727,15665811.0,Yudina,535.0,France,Male,28.0,3.0,0.0,2.0,1.0,0.0,40368.65,0.0
5728,15581811.0,Mazzanti,684.0,Spain,Female,42.0,8.0,0.0,2.0,1.0,0.0,57589.29,0.0
5729,15752816.0,McIntyre,714.0,France,Female,52.0,9.0,108396.67,1.0,0.0,1.0,149536.15,1.0
5730,15581626.0,Uspensky,663.0,France,Male,33.0,4.0,136924.4,1.0,1.0,1.0,120115.5,1.0
5731,15671351.0,Onwumelu,749.0,France,Female,41.0,5.0,183744.98,1.0,1.0,0.0,81298.09,0.0
5732,15753332.0,Chukwualuka,751.0,France,Female,31.0,8.0,0.0,1.0,1.0,0.0,120512.08,0.0
5733,15807595.0,Ts'ai,591.0,Spain,Male,28.0,8.0,0.0,2.0,1.0,0.0,123882.73,0.0
5734,15592726.0,T'ao,705.0,France,Male,51.0,9.0,0.0,3.0,0.0,0.0,144874.67,1.0
5735,15737404.0,Ma,644.0,Germany,Female,48.0,9.0,114084.6,2.0,1.0,1.0,80416.16,1.0
5736,15702561.0,Trevisano,579.0,Germany,Male,37.0,8.0,117438.92,1.0,1.0,0.0,72993.65,0.0
5737,15628893.0,Chiu,668.0,Germany,Female,42.0,3.0,135842.89,1.0,1.0,0.0,172668.39,1.0
5738,15694188.0,H?,585.0,Spain,Male,43.0,5.0,0.0,1.0,0.0,1.0,86634.3,1.0
5739,15702715.0,Ijendu,728.0,Germany,Male,41.0,1.0,138815.34,1.0,1.0,1.0,107876.2,0.0
5740,15808780.0,Trevisani,628.0,Germany,Male,22.0,1.0,108887.56,2.0,1.0,1.0,91830.75,0.0
5741,15631162.0,Y?,597.0,France,Female,49.0,5.0,0.0,1.0,1.0,1.0,170634.49,1.0
5742,15689147.0,Udinese,613.0,France,Male,38.0,8.0,0.0,2.0,1.0,1.0,102073.93,0.0
5743,15764293.0,Trevisano,667.0,Germany,Female,35.0,2.0,138335.96,2.0,1.0,0.0,108747.12,1.0
5744,15702669.0,Okwudiliolisa,716.0,Germany,Male,44.0,8.0,70438.01,2.0,1.0,0.0,102930.46,0.0
5745,15772573.0,Iadanza,678.0,France,Female,29.0,6.0,0.0,1.0,1.0,0.0,71830.1,1.0
5746,15631392.0,Chinweuba,607.0,France,Female,48.0,6.0,0.0,1.0,1.0,0.0,91406.72,1.0
5747,15628292.0,Nwabugwu,716.0,France,Male,31.0,5.0,0.0,2.0,1.0,0.0,166370.81,0.0
5748,15710366.0,Chukwuebuka,683.0,Spain,Male,37.0,2.0,0.0,3.0,1.0,0.0,140168.36,0.0
5749,15729238.0,Mazzanti,694.0,Spain,Male,46.0,6.0,0.0,2.0,0.0,1.0,142223.94,0.0
5750,15743617.0,Hs?eh,646.0,France,Female,43.0,2.0,0.0,2.0,1.0,0.0,119712.78,0.0
5751,15743709.0,Chinwendu,705.0,France,Female,39.0,1.0,0.0,2.0,1.0,1.0,170903.4,0.0
5752,15609735.0,Ting,679.0,France,Male,50.0,6.0,0.0,2.0,1.0,1.0,146955.71,0.0
5753,15586914.0,Ch'iu,569.0,Germany,Male,51.0,7.0,123070.89,1.0,0.0,0.0,173321.65,1.0
5754,15600813.0,Chin,646.0,France,Female,33.0,1.0,0.0,2.0,1.0,1.0,131284.92,0.0
5755,15614643.0,Kudryashova,667.0,France,Male,33.0,6.0,0.0,1.0,1.0,0.0,149536.81,0.0
5756,15600708.0,P'eng,712.0,France,Male,36.0,6.0,0.0,2.0,0.0,1.0,91560.63,0.0
5757,15611157.0,Creswell,599.0,France,Male,43.0,8.0,0.0,1.0,1.0,1.0,106851.7,0.0
5758,15751772.0,Chidiegwu,744.0,Spain,Female,40.0,7.0,0.0,2.0,1.0,1.0,138350.74,0.0
5759,15607986.0,Nweke,773.0,France,Male,43.0,9.0,0.0,1.0,1.0,0.0,185510.34,1.0
5760,15582325.0,Bair,774.0,Spain,Male,34.0,5.0,0.0,2.0,1.0,0.0,64477.25,0.0
5761,15705991.0,Thompson,621.0,France,Female,44.0,10.0,0.0,1.0,1.0,1.0,109545.56,0.0
5762,15731555.0,Hs?,645.0,Germany,Male,37.0,3.0,129745.1,1.0,1.0,0.0,123882.73,0.0
5763,15705899.0,Nnachetam,648.0,France,Female,45.0,3.0,0.0,1.0,0.0,1.0,136837.97,1.0
5764,15661903.0,Scott,736.0,France,Male,36.0,3.0,0.0,2.0,1.0,0.0,123587.93,0.0
5765,15658240.0,Ts'ui,850.0,Germany,Male,31.0,5.0,125921.37,2.0,1.0,1.0,85412.54,0.0
5766,15754084.0,Onochie,607.0,Spain,Male,32.0,1.0,0.0,2.0,1.0,1.0,137720.56,0.0
5767,15718789.0,Palerma,667.0,Germany,Female,28.0,7.0,141789.15,1.0,1.0,1.0,164083.72,0.0
5768,15709861.0,H?,624.0,France,Male,48.0,2.0,125921.37,1.0,1.0,0.0,172749.4,1.0
5769,15790093.0,Chiemenam,562.0,Spain,Male,36.0,10.0,0.0,2.0,1.0,1.0,145563.7,0.0
5770,15596074.0,Ting,659.0,France,Female,44.0,3.0,0.0,2.0,1.0,1.0,116747.62,0.0
5771,15743532.0,K'ung,682.0,France,Male,34.0,2.0,0.0,2.0,1.0,0.0,152880.97,0.0
5772,15801125.0,Onyekachukwu,558.0,France,Male,63.0,2.0,143390.51,2.0,1.0,1.0,77500.81,0.0
5773,15610653.0,Li Fonti,668.0,France,Male,35.0,8.0,0.0,2.0,0.0,0.0,103349.74,0.0
5774,15671165.0,Walker,651.0,France,Male,38.0,4.0,0.0,2.0,1.0,0.0,140941.47,0.0
5775,15796569.0,Nnamdi,593.0,France,Male,36.0,8.0,0.0,2.0,1.0,1.0,116973.48,0.0
5776,15641175.0,Uspenskaya,614.0,France,Female,26.0,4.0,0.0,2.0,1.0,0.0,167553.06,1.0
5777,15603851.0,Yobachukwu,757.0,France,Female,34.0,5.0,0.0,2.0,1.0,0.0,162668.33,0.0
5778,15736228.0,Chidimma,694.0,France,Male,37.0,9.0,0.0,2.0,1.0,0.0,90876.95,0.0
5779,15753831.0,Ebelechukwu,561.0,Spain,Male,36.0,7.0,0.0,2.0,1.0,0.0,167030.51,0.0
5780,15668894.0,Yobachi,667.0,Spain,Male,35.0,4.0,0.0,2.0,0.0,0.0,43982.41,0.0
5781,15788022.0,Bischof,646.0,France,Male,37.0,2.0,0.0,2.0,0.0,1.0,72990.62,0.0
5782,15692226.0,Chukwumaobim,752.0,France,Male,43.0,4.0,132351.29,1.0,1.0,1.0,60906.12,0.0
5783,15764293.0,Chiang,678.0,France,Male,36.0,0.0,0.0,2.0,1.0,0.0,187597.98,0.0
5784,15569624.0,Tsao,663.0,France,Male,34.0,3.0,0.0,2.0,1.0,1.0,126728.27,0.0
5785,15584930.0,Hargreaves,646.0,France,Male,33.0,1.0,91068.46,1.0,1.0,1.0,54495.82,0.0
5786,15644796.0,Tseng,678.0,Germany,Female,52.0,10.0,132439.99,1.0,1.0,1.0,179436.6,1.0
5787,15660429.0,Okwudiliolisa,687.0,France,Female,28.0,2.0,0.0,2.0,1.0,0.0,189607.71,0.0
5788,15578788.0,Hsia,571.0,Spain,Female,31.0,3.0,0.0,2.0,1.0,1.0,116848.79,0.0
5789,15685826.0,Ting,725.0,France,Male,37.0,1.0,0.0,2.0,1.0,0.0,123427.98,0.0
5790,15602844.0,Ch'eng,596.0,France,Male,34.0,4.0,0.0,2.0,0.0,0.0,71173.64,0.0
5791,15702561.0,P'eng,677.0,France,Male,42.0,6.0,0.0,2.0,1.0,1.0,120893.07,0.0
5792,15662091.0,H?,645.0,France,Male,29.0,5.0,0.0,1.0,1.0,0.0,133516.82,0.0
5793,15806438.0,Hs?,621.0,France,Male,38.0,9.0,0.0,2.0,1.0,1.0,162515.17,0.0
5794,15757521.0,Ibezimako,573.0,France,Male,30.0,7.0,0.0,2.0,1.0,0.0,36267.21,0.0
5795,15654891.0,Folliero,731.0,Germany,Female,39.0,4.0,131286.46,2.0,1.0,0.0,66548.46,0.0
5796,15662494.0,Yuryeva,531.0,Spain,Male,33.0,3.0,117641.43,1.0,1.0,1.0,161479.19,0.0
5797,15586880.0,Olisaemeka,638.0,France,Female,33.0,6.0,0.0,2.0,0.0,0.0,166698.18,0.0
5798,15699415.0,Fanucci,642.0,Germany,Male,33.0,5.0,114739.92,2.0,1.0,0.0,94949.84,0.0
5799,15662091.0,Yudina,639.0,Germany,Female,40.0,9.0,104584.11,2.0,1.0,0.0,87908.01,0.0
5800,15738785.0,L?,592.0,France,Female,31.0,10.0,0.0,2.0,1.0,1.0,66893.28,0.0
5801,15682699.0,Pagnotto,731.0,France,Male,28.0,2.0,140197.71,1.0,1.0,0.0,171768.76,0.0
5802,15606076.0,Nnaife,579.0,France,Male,41.0,2.0,0.0,2.0,1.0,0.0,103921.43,0.0
5803,15570931.0,Lucchese,712.0,Germany,Female,37.0,5.0,110046.93,1.0,0.0,1.0,127825.25,0.0
5804,15774133.0,Shih,667.0,France,Male,41.0,2.0,0.0,1.0,1.0,1.0,171039.56,0.0
5805,15662494.0,Nwabugwu,833.0,France,Male,46.0,2.0,0.0,1.0,1.0,0.0,171657.57,1.0
5806,15684469.0,Onyekaozulu,751.0,Germany,Female,40.0,4.0,115680.81,4.0,1.0,1.0,138360.29,1.0
5807,15809087.0,Maclean,667.0,Germany,Male,24.0,3.0,145980.23,2.0,1.0,1.0,151623.71,0.0
5808,15665760.0,Y?,551.0,France,Male,33.0,0.0,121205.15,1.0,1.0,0.0,167083.08,1.0
5809,15648858.0,Hsueh,663.0,Germany,Female,33.0,2.0,87637.28,2.0,0.0,1.0,598.8,0.0
5810,15681705.0,Hsia,708.0,France,Male,40.0,7.0,0.0,2.0,1.0,1.0,109159.58,0.0
5811,15787035.0,Yobachi,754.0,France,Female,34.0,10.0,0.0,2.0,1.0,0.0,181204.4,0.0
5812,15732266.0,Manna,635.0,Germany,Male,37.0,6.0,125832.2,2.0,1.0,0.0,99503.19,0.0
5813,15726267.0,Kaeppel,741.0,France,Female,38.0,1.0,0.0,1.0,1.0,1.0,937.15,1.0
5814,15743245.0,Chukwudi,652.0,France,Female,34.0,3.0,0.0,2.0,1.0,0.0,79691.4,0.0
5815,15771483.0,Toscani,613.0,Germany,Male,49.0,5.0,109578.04,2.0,1.0,1.0,54498.58,0.0
5816,15796496.0,Hsueh,712.0,France,Male,25.0,3.0,0.0,2.0,1.0,1.0,7698.6,0.0
5817,15682355.0,Macleod,686.0,France,Male,52.0,6.0,0.0,1.0,0.0,0.0,25292.53,1.0
5818,15722993.0,Ch'iu,645.0,Germany,Female,46.0,3.0,123699.28,3.0,1.0,1.0,179913.98,1.0
5819,15702919.0,Nnaife,669.0,France,Female,36.0,2.0,173340.83,1.0,0.0,1.0,59346.4,0.0
5820,15805565.0,Maclean,574.0,France,Male,39.0,7.0,0.0,2.0,1.0,0.0,94475.97,0.0
5821,15747772.0,Okwudiliolisa,739.0,France,Male,33.0,0.0,0.0,1.0,1.0,1.0,81251.24,0.0
5822,15782530.0,Lucchesi,592.0,France,Male,29.0,2.0,0.0,2.0,1.0,0.0,131625.14,0.0
5823,15589320.0,Chukwuemeka,571.0,Spain,Male,45.0,4.0,0.0,2.0,1.0,1.0,162697.93,0.0
5824,15783883.0,Iweobiegbunam,695.0,Germany,Male,39.0,4.0,176914.8,2.0,1.0,1.0,49722.34,0.0
5825,15737452.0,Horsley,694.0,France,Female,32.0,2.0,123372.3,1.0,1.0,1.0,47675.29,0.0
5826,15742269.0,Chidumaga,790.0,France,Male,26.0,7.0,0.0,2.0,1.0,1.0,176779.46,0.0
5827,15639665.0,Yudina,686.0,France,Male,33.0,2.0,0.0,2.0,1.0,1.0,146738.83,0.0
5828,15589361.0,Kao,664.0,France,Male,60.0,5.0,0.0,2.0,1.0,1.0,170360.11,0.0
5829,15594436.0,Chin,554.0,Spain,Male,32.0,8.0,132405.56,1.0,1.0,1.0,127059.03,0.0
5830,15811613.0,Onyemauchechi,716.0,France,Male,37.0,6.0,130806.99,1.0,1.0,1.0,140889.32,0.0
5831,15643908.0,Martin,642.0,Spain,Female,48.0,7.0,0.0,1.0,0.0,0.0,157908.19,1.0
5832,15741643.0,Iweobiegbulam,605.0,Spain,Male,55.0,9.0,0.0,1.0,1.0,0.0,598.8,1.0
5833,15633274.0,Genovese,613.0,Germany,Female,51.0,4.0,147511.26,1.0,0.0,0.0,177355.8,1.0
5834,15582066.0,Nucci,709.0,France,Female,32.0,5.0,0.0,2.0,0.0,1.0,159800.16,0.0
5835,15656416.0,Chukwualuka,575.0,France,Male,34.0,2.0,0.0,2.0,1.0,0.0,141886.46,0.0
5836,15677387.0,Trevisani,716.0,Germany,Male,49.0,8.0,119755.0,1.0,1.0,1.0,56787.8,0.0
5837,15628145.0,Ojiofor,624.0,France,Male,34.0,1.0,0.0,1.0,1.0,0.0,125823.79,0.0
5838,15673971.0,Ch'ien,637.0,France,Female,37.0,2.0,0.0,1.0,0.0,0.0,140746.13,0.0
5839,15630363.0,Li Fonti,589.0,France,Male,30.0,2.0,0.0,2.0,0.0,1.0,120790.02,0.0
5840,15692761.0,Chukwufumnanya,705.0,Spain,Male,31.0,7.0,0.0,1.0,1.0,1.0,152979.14,0.0
5841,15572360.0,Onyemauchechukwu,749.0,France,Male,42.0,2.0,0.0,2.0,1.0,1.0,96658.26,0.0
5842,15603032.0,Ebelegbulam,727.0,France,Female,36.0,3.0,0.0,2.0,1.0,1.0,149614.81,0.0
5843,15686964.0,Hsieh,753.0,Germany,Male,34.0,7.0,109974.82,1.0,1.0,1.0,176921.0,0.0
5844,15604732.0,Chialuka,573.0,France,Male,36.0,2.0,0.0,2.0,1.0,0.0,88827.67,0.0
5845,15589949.0,Mazzanti,686.0,France,Male,41.0,3.0,0.0,2.0,0.0,0.0,122899.01,0.0
5846,15793854.0,Mazzi,686.0,France,Male,27.0,5.0,120911.75,1.0,1.0,0.0,175837.06,0.0
5847,15757981.0,Iadanza,756.0,Germany,Female,50.0,10.0,141709.33,1.0,0.0,0.0,131712.52,1.0
5848,15583049.0,Obidimkpa,431.0,Spain,Male,31.0,1.0,0.0,2.0,0.0,0.0,173952.5,0.0
5849,15776850.0,Zuyev,622.0,Spain,Female,34.0,1.0,0.0,2.0,1.0,0.0,182624.51,0.0
5850,15591932.0,Hs?,657.0,Spain,Female,32.0,9.0,126679.69,1.0,1.0,0.0,179861.79,1.0
5851,15679200.0,Uvarova,582.0,France,Male,39.0,2.0,0.0,2.0,1.0,1.0,19720.08,0.0
5852,15689616.0,Tsao,733.0,Spain,Female,38.0,6.0,0.0,2.0,1.0,0.0,74564.41,0.0
5853,15773890.0,Calabresi,662.0,France,Male,46.0,4.0,0.0,2.0,0.0,0.0,88721.84,0.0
5854,15803526.0,Wood,669.0,Spain,Female,27.0,4.0,0.0,2.0,1.0,0.0,172967.87,0.0
5855,15707042.0,Clements,614.0,France,Female,35.0,7.0,0.0,2.0,1.0,0.0,149614.17,0.0
5856,15732674.0,Tsao,663.0,France,Female,29.0,1.0,0.0,2.0,1.0,1.0,122662.98,0.0
5857,15782360.0,Kao,754.0,France,Female,31.0,10.0,0.0,2.0,1.0,0.0,164844.37,0.0
5858,15581323.0,Shao,602.0,France,Male,34.0,3.0,0.0,2.0,0.0,0.0,143679.36,0.0
5859,15653595.0,Kao,685.0,France,Female,40.0,9.0,0.0,2.0,1.0,1.0,137980.58,0.0
5860,15572050.0,Okeke,687.0,France,Male,25.0,9.0,0.0,2.0,1.0,1.0,65611.01,0.0
5861,15711489.0,Tsao,634.0,France,Male,52.0,3.0,0.0,2.0,1.0,1.0,104982.39,0.0
5862,15580215.0,Ts'ai,745.0,France,Female,64.0,1.0,121537.71,1.0,1.0,1.0,151349.85,0.0
5863,15808389.0,Shih,711.0,France,Female,43.0,3.0,0.0,1.0,0.0,0.0,156906.15,0.0
5864,15699225.0,Ch'ien,634.0,France,Male,37.0,7.0,0.0,2.0,0.0,0.0,132798.78,0.0
5865,15679284.0,Milani,558.0,Germany,Male,42.0,0.0,132576.25,1.0,1.0,1.0,135815.38,1.0
5866,15605698.0,Mironova,717.0,France,Female,30.0,9.0,107963.38,1.0,1.0,0.0,1187.88,0.0
5867,15609618.0,Hs?,683.0,France,Female,50.0,5.0,77919.78,1.0,1.0,1.0,152740.16,0.0
5868,15663410.0,T'ien,642.0,France,Male,27.0,3.0,0.0,2.0,1.0,1.0,26106.39,0.0
5869,15694408.0,Hsiung,629.0,France,Male,47.0,8.0,0.0,2.0,1.0,1.0,199336.63,0.0
5870,15791342.0,Ch'iu,712.0,France,Male,34.0,1.0,0.0,2.0,0.0,0.0,53420.53,0.0
5871,15686907.0,Ugochukwu,682.0,France,Female,23.0,5.0,0.0,2.0,1.0,1.0,125307.87,0.0
5872,15703763.0,Chinomso,591.0,Spain,Male,30.0,10.0,0.0,1.0,1.0,1.0,113580.79,0.0
5873,15576517.0,Aksenova,637.0,France,Female,38.0,2.0,0.0,2.0,1.0,0.0,90857.71,0.0
5874,15780088.0,T'ien,537.0,France,Female,60.0,7.0,0.0,1.0,1.0,0.0,151903.6,1.0
5875,15576085.0,T'ien,619.0,Spain,Male,27.0,7.0,0.0,1.0,1.0,0.0,120115.5,0.0
5876,15795519.0,Nucci,553.0,Germany,Male,39.0,9.0,129855.72,1.0,1.0,0.0,90908.95,1.0
5877,15746594.0,Gilleland,748.0,France,Female,33.0,4.0,0.0,1.0,1.0,0.0,29132.73,1.0
5878,15725221.0,Ch'eng,667.0,France,Male,48.0,7.0,137936.94,2.0,1.0,1.0,162858.29,1.0
5879,15772573.0,Trevisani,724.0,Spain,Male,42.0,6.0,0.0,2.0,1.0,0.0,9241.83,0.0
5880,15697035.0,Rizzo,633.0,France,Female,57.0,3.0,0.0,1.0,1.0,0.0,56583.88,1.0
5881,15806486.0,Chinonyelum,762.0,France,Male,44.0,9.0,0.0,2.0,0.0,0.0,142033.07,0.0
5882,15726556.0,Tien,664.0,France,Male,29.0,5.0,0.0,2.0,0.0,1.0,179351.89,0.0
5883,15796370.0,Okwudilinna,622.0,France,Female,34.0,1.0,0.0,2.0,1.0,0.0,147545.65,0.0
5884,15737506.0,Chukwudi,571.0,Spain,Female,33.0,5.0,0.0,1.0,1.0,1.0,36124.98,0.0
5885,15687828.0,Ts'ui,581.0,France,Male,37.0,1.0,0.0,1.0,1.0,0.0,126812.63,0.0
5886,15792679.0,Hsia,714.0,France,Female,40.0,3.0,0.0,2.0,1.0,0.0,180598.86,0.0
5887,15597901.0,Ch'in,753.0,Spain,Female,45.0,9.0,95858.37,1.0,1.0,0.0,152979.14,1.0
5888,15790782.0,Okwudiliolisa,643.0,Germany,Female,51.0,4.0,125437.86,1.0,1.0,0.0,176911.58,1.0
5889,15690695.0,Manna,684.0,France,Female,35.0,6.0,0.0,2.0,1.0,0.0,141446.01,0.0
5890,15670066.0,Folliero,648.0,Spain,Male,24.0,9.0,0.0,2.0,1.0,1.0,88659.44,0.0
5891,15679770.0,Pipes,732.0,France,Male,29.0,4.0,0.0,2.0,1.0,0.0,57905.25,0.0
5892,15792228.0,Manna,756.0,France,Male,28.0,8.0,0.0,1.0,0.0,1.0,70899.27,0.0
5893,15649292.0,Krichauff,724.0,France,Male,38.0,2.0,0.0,2.0,1.0,1.0,172478.61,0.0
5894,15773487.0,Liao,677.0,France,Male,37.0,7.0,0.0,2.0,1.0,1.0,51117.06,0.0
5895,15640034.0,Chinwenma,594.0,France,Female,54.0,7.0,0.0,1.0,0.0,1.0,79871.16,0.0
5896,15674671.0,Ponomarev,724.0,Spain,Male,40.0,1.0,0.0,2.0,1.0,1.0,121681.19,0.0
5897,15594898.0,Ch'ien,727.0,Germany,Female,39.0,3.0,109730.22,1.0,1.0,0.0,121085.72,1.0
5898,15654611.0,Ch'ien,726.0,France,Male,28.0,5.0,165982.43,1.0,1.0,0.0,83681.2,0.0
5899,15602851.0,Onyekaozulu,635.0,France,Female,30.0,5.0,0.0,2.0,1.0,1.0,119348.28,0.0
5900,15799480.0,Chidiebere,727.0,Spain,Male,30.0,4.0,0.0,2.0,1.0,0.0,84870.33,0.0
5901,15648032.0,Nwachinemelu,648.0,Germany,Male,26.0,9.0,184926.61,2.0,1.0,1.0,126434.58,0.0
5902,15701121.0,Ch'iu,762.0,Germany,Male,37.0,3.0,181821.96,2.0,1.0,1.0,65906.07,0.0
5903,15774747.0,Lo Duca,706.0,France,Male,24.0,3.0,87873.39,1.0,0.0,1.0,140763.18,0.0
5904,15714485.0,Monds,560.0,France,Female,40.0,8.0,128578.52,1.0,1.0,1.0,141872.05,0.0
5905,15750396.0,Ch'ang,696.0,France,Female,32.0,1.0,140004.96,2.0,1.0,0.0,123882.73,0.0
5906,15602797.0,L?,638.0,Germany,Male,52.0,9.0,124781.67,1.0,1.0,1.0,170819.01,1.0
5907,15590828.0,Chidiebere,516.0,Germany,Male,33.0,3.0,98186.7,1.0,1.0,0.0,111342.66,0.0
5908,15658614.0,T'ien,562.0,Germany,Female,44.0,8.0,147358.77,1.0,1.0,0.0,115525.13,1.0
5909,15726487.0,Chukwuemeka,669.0,France,Female,52.0,6.0,0.0,2.0,1.0,0.0,92378.54,0.0
5910,15662662.0,Chigolum,678.0,Germany,Female,26.0,9.0,136526.26,2.0,1.0,1.0,159718.27,0.0
5911,15697078.0,Fanucci,590.0,Spain,Male,36.0,8.0,114519.58,1.0,0.0,1.0,157564.82,0.0
5912,15576065.0,Fiorentini,587.0,France,Male,37.0,2.0,0.0,2.0,1.0,1.0,166677.54,0.0
5913,15641359.0,Obidimkpa,684.0,Germany,Male,44.0,9.0,107949.45,2.0,1.0,1.0,102260.46,0.0
5914,15746035.0,Ch'in,639.0,France,Female,34.0,2.0,0.0,2.0,0.0,0.0,54914.92,0.0
5915,15783026.0,Ch'ang,685.0,France,Female,36.0,7.0,0.0,2.0,0.0,0.0,150836.93,0.0
5916,15776947.0,Chukwujamuike,605.0,Germany,Male,47.0,2.0,126418.14,1.0,1.0,1.0,104775.7,1.0
5917,15602731.0,Milano,704.0,Spain,Male,33.0,9.0,89800.14,2.0,0.0,1.0,157871.55,0.0
5918,15782758.0,Mazzanti,681.0,France,Male,33.0,4.0,122524.61,1.0,1.0,1.0,66463.62,0.0
5919,15791174.0,Lucciano,841.0,Germany,Male,49.0,7.0,132512.26,2.0,1.0,1.0,138536.09,0.0
5920,15605950.0,Efremov,639.0,France,Male,34.0,2.0,0.0,2.0,1.0,0.0,72927.68,0.0
5921,15600792.0,Koo,559.0,France,Male,39.0,2.0,0.0,2.0,1.0,1.0,120853.83,0.0
5922,15787519.0,Chukwudi,574.0,France,Male,42.0,9.0,0.0,2.0,1.0,0.0,145562.4,0.0
5923,15728605.0,Ch'ang,628.0,Germany,Male,37.0,9.0,119839.69,1.0,1.0,1.0,113481.02,1.0
5924,15692406.0,Chinwemma,771.0,France,Female,29.0,5.0,0.0,1.0,1.0,1.0,73679.61,0.0
5925,15700174.0,Onyemere,692.0,Spain,Female,32.0,5.0,0.0,1.0,1.0,0.0,77866.91,0.0
5926,15684512.0,Ting,556.0,France,Female,34.0,3.0,0.0,2.0,1.0,1.0,92985.78,0.0
5927,15758775.0,McNeil,627.0,Spain,Male,36.0,7.0,125584.17,2.0,1.0,0.0,167916.35,0.0
5928,15756920.0,Lai,721.0,France,Male,26.0,6.0,0.0,2.0,1.0,1.0,63687.06,0.0
5929,15690925.0,Chiawuotu,775.0,France,Male,35.0,3.0,0.0,2.0,1.0,0.0,17095.49,0.0
5930,15643359.0,Shih,634.0,France,Female,38.0,6.0,120135.55,1.0,1.0,1.0,121504.18,0.0
5931,15705034.0,Chukwufumnanya,676.0,France,Male,43.0,4.0,0.0,2.0,1.0,1.0,125518.32,0.0
5932,15641877.0,Chukwualuka,628.0,France,Female,32.0,3.0,0.0,1.0,1.0,1.0,158043.11,0.0
5933,15776824.0,Smith,849.0,Spain,Female,43.0,8.0,0.0,1.0,1.0,1.0,140168.36,1.0
5934,15649033.0,Ch'in,524.0,Germany,Male,32.0,6.0,121685.31,1.0,1.0,1.0,142425.07,0.0
5935,15644551.0,Okeke,602.0,France,Female,41.0,2.0,0.0,1.0,1.0,0.0,101382.86,1.0
5936,15679991.0,Iloerika,695.0,Germany,Female,39.0,3.0,111973.97,1.0,1.0,1.0,79555.08,0.0
5937,15676909.0,Ts'ai,739.0,France,Male,41.0,5.0,0.0,2.0,1.0,0.0,143953.82,0.0
5938,15695872.0,Yeh,644.0,France,Female,44.0,1.0,0.0,2.0,1.0,1.0,61312.15,1.0
5939,15651020.0,Onyemauchechi,667.0,France,Male,29.0,6.0,0.0,1.0,1.0,1.0,136846.75,0.0
5940,15717185.0,Nwabugwu,679.0,France,Male,30.0,1.0,0.0,2.0,1.0,1.0,83679.46,0.0
5941,15591279.0,Manna,635.0,France,Female,34.0,2.0,124576.65,1.0,0.0,1.0,156774.94,0.0
5942,15650244.0,Nnachetam,714.0,France,Male,32.0,7.0,0.0,2.0,1.0,1.0,182784.11,0.0
5943,15803685.0,Calabresi,622.0,France,Female,44.0,7.0,0.0,2.0,1.0,1.0,74580.8,0.0
5944,15750921.0,Naylor,557.0,France,Female,34.0,4.0,134752.08,1.0,0.0,0.0,141501.45,1.0
5945,15592736.0,Nwachinemelu,726.0,France,Male,38.0,6.0,0.0,2.0,0.0,1.0,91936.1,0.0
5946,15651346.0,Chinonyelum,706.0,Spain,Male,38.0,6.0,0.0,1.0,1.0,1.0,103557.85,0.0
5947,15692929.0,Yashina,705.0,France,Female,43.0,3.0,117337.54,2.0,1.0,1.0,81431.99,0.0
5948,15812918.0,Chin,577.0,France,Male,36.0,8.0,111096.91,1.0,0.0,1.0,185531.74,0.0
5949,15798895.0,O'Donnell,683.0,Spain,Female,36.0,3.0,0.0,1.0,1.0,0.0,84760.32,0.0
5950,15671165.0,Pagnotto,710.0,France,Female,34.0,4.0,0.0,2.0,1.0,1.0,172668.39,0.0
5951,15697035.0,Hsiao,716.0,Germany,Female,34.0,7.0,121801.72,2.0,0.0,1.0,176843.53,0.0
